Sex	Height_cm	Weight_kg
Male	177.39229183044012	62.743208602532654
Female	171.36906718036113	50.2587954817223
Male	181.65296686730235	69.88625915818855
Male	170.96167441036317	64.5996692698359
Male	168.7110973005615	62.67218609077491
Female	157.93370778148736	50.56871730241617
Male	165.7583675508555	59.652558335673184
Male	187.82021136098047	70.8105204616018
Male	183.256080845049	74.47757591369025
Female	163.10808183518944	56.88062281418377
Male	163.00805829636386	51.60228389489229
Male	184.4771066191579	66.31297427629431
Male	174.1982210832317	69.33903505395872
Male	183.66471418381423	75.27924249937034
Female	155.71853410390835	42.49229426275737
Male	170.8043748393236	66.9227117135855
Female	169.11422492797797	59.1403594499687
Female	166.3137198639904	55.2436999496738
Female	167.9762861148349	51.52807177000434
Male	179.3599495264325	71.78637518792732
Female	153.46913599954894	39.42380502351114
Male	174.00334360485095	61.87762608134525
Female	160.0639209669472	50.01193248268705
Female	160.49500190126972	56.889750862038454
Female	169.96916485109435	54.348840475176395
Female	165.33738005640396	51.58454809180945
Female	164.73532663248966	50.02026204630456
Female	174.9900140694065	64.37487810010927
Female	158.13889061771914	46.33617858398911
Female	167.56704076848743	58.763201623168335
Male	185.85806382865766	73.41097872549398
Male	175.80972244005002	55.31899711926317
Female	171.17081055847518	54.85091599615278
Female	165.04701453773774	48.1326676508284
Female	165.2297764742978	54.30737950299037
Male	187.28738589710244	67.67089721738127
Female	159.8102836227427	55.516045677218706
Male	181.8009966566805	73.99004587809706
Male	179.51763164709604	63.1593903902869
Male	184.58042090272644	65.54236987556976
Male	168.24553577593926	61.52372612508917
Male	179.80236021998908	63.640031968077
Female	160.67247825848537	47.54748545734477
Female	160.33912020066649	42.33362403983925
Female	163.8444401868546	49.87641532693686
Female	166.8944232752358	52.050592731901666
Female	167.16284093015847	55.83299182305656
Male	180.02279579057173	65.20816832174707
Female	160.99726971728154	55.038026690626054
Female	163.6954797029298	50.152371465404414
Male	186.40030881899904	78.34742755646154
Female	171.64407345611994	63.90638128965641
Male	163.07632292451393	54.45043251261043
Female	166.4092667162989	54.545372321336515
Male	177.68845814257514	59.59724285130471
Female	169.04084314491195	53.25834890337227
Female	163.08612935222223	48.59861134657359
Male	174.37615972341047	67.46446284847546
Male	165.86871349646603	48.424335935013886
Male	179.68770784181027	63.97461914022248
Male	177.56618772267794	61.90501514175722
Male	168.42084149570852	60.39402381904201
Male	171.40293157864315	64.38577500389012
Male	167.58550534677732	66.79340577997404
Male	174.5612463190878	61.71804502152107
Female	172.21328966781144	58.88240571482895
Female	163.4445190769314	61.589671912645734
Male	178.52832560862493	68.45271261868896
Female	165.39305787378927	59.116038321053296
Female	151.43542344506508	52.85868620190076
Female	166.5200497266272	51.768758310603474
Female	164.28695030929666	52.18460209127682
Male	171.12445486256973	54.029557158504154
Female	166.03908810761976	53.606147159170334
Male	188.75307593041472	80.07013726672533
Female	154.6542105822638	51.09077633977014
Female	160.74586045628385	56.89843362887254
Female	156.8968772747442	45.39764604173829
Male	174.21370365216418	61.04951089324649
Female	165.53147042652367	54.212658359532995
Male	179.299166900304	71.75981349230055
Female	164.3680291789379	54.86790594578794
Male	171.28649196672632	62.43776624841287
Female	164.66761600932085	54.42433010391218
Male	173.0746381199385	64.76817409624798
Male	158.88655184685092	59.63967059206345
Female	161.19589699996249	49.85069607496206
Male	184.56811987211168	73.9187856721799
Female	157.29061012150657	48.52510428451529
Female	165.88968260306316	62.717509370991095
Female	161.27431110835332	50.848083117381
Female	164.51719466344215	53.611345075461756
Female	156.6750469331874	46.59346030523091
Female	159.37525019805955	56.120066906045544
Female	166.33428814696663	64.59975916190335
Female	159.7630010874494	53.110865899626575
Female	172.36178310740044	58.83093438336739
Female	159.6021828863124	50.94522389765861
Female	163.3481083545113	41.08733106877805
Male	165.0442240328163	49.557177032154726
Male	170.47398981030233	63.435291022304014
Female	151.43514712811535	48.00279853017284
Female	152.84606211257943	43.150326297129126
Female	169.5755046205631	54.82301837745239
Female	158.6888511246453	48.158185992271314
Female	177.3491957140095	66.5176323487709
Female	158.61451440805567	48.274909461817934
Female	163.1073078191822	63.277686302058314
Female	171.25265971540725	59.905907924319536
Male	178.7723703057926	75.52754465308227
Female	174.36902145981838	58.97868140963124
Male	173.66762925341473	68.9515812006787
Female	168.14437515486878	44.91471274382114
Female	165.5551616952071	62.330451717693194
Male	181.4832428327215	64.24437770197116
Female	158.6928857020288	52.88176801071385
Male	165.210026983266	49.729076939348296
Female	161.9797532555343	45.27776410985839
Female	160.97889226485043	49.169249661133065
Male	171.59012231364713	64.01011260757852
Female	166.1783246847403	49.45089466193165
Male	168.9520646122413	61.59453019443156
Female	162.5304413177511	51.38273475174603
Male	169.18334918512272	60.08068299837454
Male	176.89319778045888	59.89027150479249
Female	160.83804324432168	55.14541916416569
Female	157.69906607638316	52.807468706985944
Male	168.6470543657088	55.37495656218404
Female	161.5039158849438	57.880006471399824
Female	161.2695149497003	44.1668600657536
Female	171.08069845945278	60.17132814805862
Male	168.15711328641015	61.43024890830442
Male	175.6953261380046	66.72843699283384
Male	180.25970986360252	63.69264657239361
Male	163.3141630321504	53.881387257761546
Male	178.80352134665955	72.5341299665129
Male	170.36163368737908	63.73514416983505
Male	178.99419068015212	77.67125867284918
Male	169.65718590420238	66.66067100164929
Male	162.36582529534837	61.377543049543554
Female	173.30751783560765	64.57767237213564
Male	175.33659462662968	68.55491799680787
Female	159.06690346928235	49.543886954784845
Female	155.28229540026592	47.619349746654294
Female	162.84531748146722	59.16749216051294
Male	163.36935956411727	61.0846093679395
Male	174.53744140946878	66.6803669416492
Male	166.5228866016628	54.17365161445366
Male	170.4371472453849	65.01829763973251
Female	152.43178159639922	58.963571447510944
Male	168.97710644301233	61.36739010493005
Male	172.30811119039123	61.09892749588818
Male	182.04404966450107	68.33650350647262
Male	170.96175691333795	65.5044447145391
Male	180.849844784456	63.39392275003971
Female	172.63350958001845	66.92971965503426
Male	178.70862924540697	57.990610125312394
Female	159.25742246048236	49.56635113730958
Male	157.69848849910898	54.24000139908498
Female	164.81264553645013	45.53173845939975
Male	179.03950489026377	66.8252748203261
Male	173.57868229769906	63.21812409338162
Female	166.59648167030815	52.49810447783747
Female	169.36159934330584	63.25724405091833
Female	161.39907554112028	46.97562274087217
Male	173.91025935225545	67.93392711773681
Female	156.73210447946065	48.17611701622221
Male	176.7809459031085	60.91587851532384
Male	177.36321863452642	65.75731092213996
Female	164.20419304089708	46.26787636898212
Female	167.4815077573995	55.86678651778988
Male	171.97209268526265	64.18128579941268
Male	177.7611649966481	63.74458670875457
Female	160.37325839374458	55.09953064419218
Female	161.87179623390938	46.89543031197535
Female	157.51672992511305	49.37873398871857
Male	181.09787292402186	64.28684775385499
Male	172.71783527482512	63.99899637837975
Male	183.40849745514763	74.34524477054366
Male	172.14347238884915	59.64722852119383
Male	160.733128253755	58.77553299479325
Male	167.94339582357816	53.41445908750263
Female	152.62472485868074	47.940427086676664
Male	172.53940561171083	62.84833025302636
Male	175.12892865432687	61.6081930181844
Male	186.73506118592698	71.2186339680117
Female	163.76134759299978	51.53648877227873
Male	173.46629629833794	60.504130949584365
Male	180.80583906828443	64.8172989006852
Female	161.7861511062151	42.28499771805911
Male	176.64930190675997	59.76970077088214
Male	180.39605635720878	77.37995898975521
Male	164.6498962795411	54.42295443960515
Male	183.0062783024485	74.26247874261597
Male	177.3694748524609	67.20598281496149
Female	168.8918240965723	61.450377234204566
Female	155.90506908612963	56.76074899728043
Female	162.37007909908783	54.37768684411633
Male	176.27306378540948	64.44983797435509
Male	176.73754410410234	71.68184560212677
Male	171.78447370321828	67.35670855616212
Female	159.79783296550008	37.18299874861269
Male	180.8123507158097	66.27036163970182
Male	169.00741321863794	54.90597701413911
Female	155.56716592808635	45.574413330115455
Male	171.6563978726442	63.140683214184534
Female	164.619358824946	50.0023047265128
Female	167.42360904651719	57.36743318529777
Female	147.82240538674898	49.318105958565596
Male	171.42988520801677	62.79136577222765
Male	173.1108754529464	61.789891535484706
Male	168.14865398952384	66.16042698774606
Male	171.8899471794672	64.4318633968814
Male	177.64110345131397	72.89973195632426
Male	180.29892031651747	67.12944161981106
Male	168.5448427307566	64.66877737406425
Female	158.1242149252528	48.80515311737848
Male	184.48946501163465	77.70109275450756
Female	159.1035388669078	52.555923120782154
Male	188.13757068790648	72.42791909382264
Male	169.583475606275	58.9826093971435
Male	166.28741707682008	60.84746462915568
Female	163.93847563869616	57.85643118491357
Female	160.48587898724227	51.48001025796497
Female	160.24913238650674	54.447136779849735
Female	152.62085514782007	55.4050720903302
Male	176.95978038423874	73.08157129797655
Female	161.53297681792318	52.385577779252614
Male	192.12026385731778	76.76350439934491
Male	175.9045482738266	63.58493522173831
Female	163.7925174501941	52.4335858577522
Female	157.4892536994289	47.86348974057309
Female	159.44185442276674	52.61694362563692
Female	168.89067425518053	55.564878418234876
Female	162.6796224632266	51.005848180751975
Female	153.3703321300958	38.12520462552137
Female	167.5153736074512	50.80938501872039
Female	157.99113548676604	52.17793649606241
Male	186.15230638647577	74.08787841406344
Female	168.4802883942879	55.60054611784462
Female	159.3160686260475	52.22869654349912
Male	174.11949155930247	60.21879959589293
Female	162.40713306316442	48.3898101568974
Male	182.65934062929665	71.98814498215819
Male	163.15274759199627	48.482236581013595
Female	156.92186007005475	53.477238234487906
Male	173.89394470994708	65.65767456620326
Male	172.01183251036807	66.59710386499059
Male	167.91526937317883	56.14453529526039
Male	163.4160032969396	41.819922358773006
Female	156.26926452390387	59.1851233204974
Male	175.51322577031883	58.75765458950328
Female	174.37514951545887	57.926294671037695
Male	165.9344485955547	43.99248439196758
Male	172.6495071049691	66.92455927446707
Male	186.68315067702576	73.32129272594287
Male	173.18286054045475	62.09972047475706
Female	164.71423077749841	60.624485937319164
Female	155.62563883111872	52.17791389659194
Male	173.0909350117663	71.24515472184599
Male	156.121793499409	44.32157808875131
Female	167.91437997407917	63.589540132084124
Male	173.38345828853926	55.28485392723741
Male	179.87344455369393	66.7644995283084
Male	187.94269266461743	72.31680559639881
Female	163.954777899493	53.787803833758346
Female	163.166305809464	52.245154460047765
Female	159.88100224313587	56.569800262225705
Male	193.01351862274902	80.62666370161878
Male	175.41452903810142	75.5648137135867
Female	163.01076585761768	57.857832448750685
Female	169.90558521364775	56.721543850630844
Female	155.96074460832216	55.46878354226233
Female	168.83927136677428	52.94600178516184
Male	170.98436595183836	69.09886000846953
Female	161.2915888380535	47.16288837861234
Male	174.77072710848802	61.51162713657165
Female	158.3530680774334	42.619106161466036
Male	170.01007952125985	64.5991427822401
Female	161.8627916262067	44.936405651083426
Female	156.00418660623055	52.07212812969461
Female	158.9713504726307	53.96575698237667
Female	167.04372015902732	46.574918442994665
Male	182.64054796345724	70.02621394458502
Female	160.56640740498185	63.826920075088374
Male	160.48626837314296	46.1837123091147
Male	172.60118684143757	65.22213329603592
Male	172.39991393802947	57.40440137921838
Male	165.14741813697526	61.71710660005268
Female	160.06607718473197	51.14017864518467
Male	167.2259690817392	62.52202351646174
Male	187.26589310396537	78.61529050424932
Male	181.54974875203223	73.39200675458657
Female	159.4102781236917	48.15299739527277
Female	164.42238054201965	48.89750647327201
Female	161.85482636165452	50.403786715762024
Female	156.57778883561923	43.91203649664581
Male	178.42562192859543	63.40045924917858
Male	166.4451053377564	53.32624336857949
Female	169.1260763307694	49.005456832012875
Male	173.31772221289305	59.341721533092645
Male	172.3762543471528	57.913060555676324
Male	179.97671977742445	60.76568253334828
Female	160.44657015777554	50.426646422227606
Female	165.52016280885164	54.65395551514927
Male	183.11530862354974	71.39617467478828
Female	167.22778378474345	56.99490860647489
Female	153.92412191851952	42.118685307660385
Female	162.75827747727848	61.210110532321025
Female	173.63357399434972	61.79994695699351
Female	155.99801205236656	46.599307280873354
Male	166.24220496530288	64.73239429035485
Female	165.0834470979535	53.52522972095398
Male	173.70568504489907	61.24832526037729
Male	171.34093885636673	56.97432719402897
Female	164.935122780886	52.87527963284732
Male	170.0695941662007	64.38006427655809
Male	165.1407709254551	60.48843226601634
Male	164.1035957853327	59.75933467526619
Female	160.55245407228875	40.90251024884822
Female	166.0354422072164	59.48989647859167
Male	187.28355927389055	70.67789901879928
Female	161.20419752170457	47.855239292855586
Female	156.15282417197616	58.18536940996189
Female	168.64248401572183	56.620572811395036
Female	161.2777130162784	46.58590994989105
Male	171.18556639233736	63.878077068056115
Male	177.7939528004645	68.24063075665977
Female	158.78803088427645	52.24571845798697
Female	161.45680030617504	49.74530216044707
Male	175.79959354063428	77.00157544279618
Male	176.05211233023314	71.15776185714407
Female	166.25671090283424	57.53373379992975
Male	174.60138063395252	64.7799622347837
Female	165.0786347890565	51.87781355853796
Female	160.4427199344965	59.87640744973886
Male	165.56270204526	58.02491519555217
Male	180.202848658159	66.62417243438172
Female	156.38736778773242	46.592613980389565
Female	168.5158926970502	50.03550493878689
Male	175.12903753145775	65.64333046850862
Female	166.84834678968687	53.956076081194055
Male	171.22168223783447	69.81852755789853
Female	173.02910206077073	58.554935893769176
Male	176.37091678568376	59.51482465230382
Male	168.15139055669476	59.45657261904573
Male	177.8577692900013	61.26983307768839
Female	160.18092130299434	50.15632185215052
Female	166.7996514116523	52.20937796155502
Male	178.3081823768913	71.60492581936523
Female	155.67790548512187	51.30347708985699
Male	181.8788368876186	69.48522630247375
Male	186.65832111123802	65.83571580073345
Female	172.26368023549156	58.852877076439356
Female	161.37330468877516	53.515770022944885
Male	166.04296123285008	60.709097968132895
Female	162.42031297867908	52.55427362327204
Female	168.97126981564915	49.05439260267901
Male	178.62361314328385	75.05822474184167
Male	169.91979330792574	59.518384030337934
Female	167.85118577869457	53.791337760562826
Male	169.71231947352675	55.367992135561664
Male	170.71937537905637	57.16225795734779
Female	168.00627655540285	50.92176568992272
Male	168.53736727722367	65.4958248275661
Male	165.53820776068568	56.5953413112221
Female	158.07554590123544	56.80018933074827
Female	151.01620261886126	38.82986984701694
Male	168.3542077781764	57.174162090501866
Male	193.42667445386172	78.8735293962473
Female	161.17530891223385	54.557291214144286
Female	167.71724728321763	53.97319151352306
Female	171.67366954793187	55.410868130653064
Female	169.88948672150428	61.19969975816034
Male	170.97053521633558	55.329381664465515
Female	166.45276494643136	57.45488119753864
Female	162.45260183340955	47.564931417458396
Male	174.32758070192745	65.95031685137869
Female	160.5236250712203	51.850214852932844
Male	170.07776502411878	62.30217646487352
Female	175.02565630498688	63.14756714526184
Female	160.94468512540598	51.167268811930846
Female	162.73922884070691	53.66891400059729
Male	187.6871399059785	77.36450756953867
Male	179.95426354818832	68.04389919643398
Female	172.17030624258453	57.48097382039056
Male	179.42685417338865	70.826736482243
Male	181.80788114738712	69.3624229916611
Male	179.35266973552038	55.94529082371214
Male	164.0084269607668	60.71904800411934
Male	169.91003976922593	60.81586366910969
Male	173.26736955113947	69.29941492571298
Female	159.42418665289645	50.8004645114157
Female	157.84547412075688	53.19715462310461
Male	176.24390700653277	66.76615419629886
Female	161.50136656422782	48.4783612854727
Female	152.971677755814	49.06962805892223
Female	166.56033578213763	65.42730884201632
Female	162.49463851760703	51.8063714372568
Male	182.56546507888234	68.26777248444861
Female	160.14474553770083	50.5519899733281
Female	157.4870615664565	59.2034649136554
Male	174.50884001978946	53.704673519586834
Male	163.37327346538805	55.510000191792095
Female	150.74896518212554	37.321658941465024
Female	162.6901564748845	40.08123603224711
Female	161.03920322660016	53.11083220154918
Female	166.0280404587028	55.31431325595897
Female	163.27917976942612	51.54332317294467
Female	157.48818400956708	48.96193995554148
Male	174.7231139230034	66.73710370391207
Female	157.22384485917905	48.043431225350254
Female	168.4560428315916	58.62424750520533
Male	175.2082929764702	68.34170755703698
Male	181.567986641832	71.63269200995917
Male	171.38768690247838	61.68440400636468
Male	175.67284543858688	57.993749283235445
Female	152.91771364432304	55.84512084759545
Female	151.18116194246434	51.594621981400294
Female	152.49518434196705	47.18084384217638
Female	163.6027599060689	41.640596263921516
Female	165.0523501393796	52.22636396736491
Female	152.5128557878072	60.022851294709746
Male	168.73774888446349	58.019250455831674
Female	159.10163368989936	55.9770680742079
Male	171.92188259208078	52.7750174615192
Male	185.12884519047614	74.88744783890135
Female	167.38103589519318	51.219513377775144
Male	182.22291177628045	71.09276632693617
Female	156.65284664750828	52.412524031549744
Male	176.86935186108482	72.41061635167854
Female	157.6850800845455	50.49180031016575
Male	175.57598792492797	68.04122303525872
Female	156.0769228370929	47.31996599990472
Female	161.21245819744618	51.89607019297297
Female	162.4611112977526	53.819634683873055
Female	160.65086410915154	45.81640752872886
Female	158.09998451505925	55.844545452842304
Male	171.8814823501946	62.003796534527105
Male	185.1736913398239	72.82778517991036
Male	186.05700502011499	72.66242924254479
Female	170.46559427847762	57.451233112218866
Male	172.058692280329	67.05862767646714
Female	162.11309773766908	59.078520661026836
Female	166.24928653953936	53.56732774004431
Male	168.5694363746106	54.06692332667814
Male	167.97101463273552	62.51898968360353
Female	163.72274499121096	57.336414509166055
Male	174.75720578829254	54.77345959349224
Female	164.16902115123662	51.40127405427116
Female	155.13764275607602	38.55921218631829
Female	162.65135823465914	59.81287591607092
Female	161.80062005613323	45.94197221139965
Female	160.75129885636477	48.49438926697033
Male	174.65375403243297	60.22574317711282
Male	179.72373644516622	68.1850902116418
Female	158.70765055355423	42.75704144086682
Female	162.5570694068467	41.91450373060468
Male	176.16516545749138	71.14746854859023
Male	178.44715884805706	69.56788950346038
Female	169.5942470451882	71.39289868947958
Male	192.18710097937625	73.88363586802834
Female	167.81674320316043	51.08279080475165
Male	171.28302131498728	64.2949196876382
Female	158.12263614093717	51.08925496025474
Male	171.11166016587822	74.52321065970335
Female	154.83817900946113	50.964568475689234
Male	183.32311571775287	71.07056502201546
Male	184.943529735929	77.36830939724601
Female	157.97627874554013	40.79469355027854
Male	169.1735109882704	64.77519091473128
Female	160.49972091240627	48.70948745006847
Male	171.1344386900332	62.447557205345134
Female	163.5619310326273	49.97997348216047
Male	176.4204611459591	63.115345582146865
Female	166.8648496389587	61.259060831415894
Male	185.83253640931042	68.6477049880198
Female	151.5088081605709	36.93567933038272
Male	170.7104791666093	61.11797816320138
Female	152.02504807178596	43.21592187348627
Female	168.19527722604994	52.631491524239664
Female	168.7602308209655	52.767543973088074
Male	179.60980990870982	68.46154342803031
Female	159.5351142722725	48.78836048387469
Male	173.76136940754165	79.01726043618166
Female	160.7104738182676	52.46789683408851
Male	165.34476540389832	51.5186232823052
Female	166.67796319361605	50.45355248025717
Male	174.76811118988343	61.29764711823177
Male	187.56190504462452	68.22093489770009
Female	158.6269918405302	42.08719203524143
Male	176.5665156614723	67.75764441682686
Male	174.88503972749075	61.01262663389565
Female	157.16477960102287	50.905325114400654
Male	192.68852698111536	81.85087995943294
Male	171.28391858955774	68.76831493874766
Male	171.57392390237246	57.839812901290195
Female	158.44521444508263	42.56474592123456
Male	179.77324042738417	71.00353938238041
