Sex	Height_cm	Weight_kg
Female	163.68096695291763	61.569909692238205
Male	179.08749729728174	63.50238832113284
Male	172.4849553644906	70.78707208402327
Male	179.13458381484617	68.53168804905258
Female	161.91328637473032	50.39408079683042
Male	180.74337526838156	64.40998262872743
Male	178.55091821775108	60.88922041981478
Female	159.38168465684058	43.63361865318197
Male	183.1850691331197	69.60944145623381
Female	161.46982224476798	54.136706520743175
Female	159.77993382070724	55.90161064855967
Male	173.830173437782	55.238595466104904
Female	171.5918830230283	63.36270024531567
Male	183.4455627655585	73.7664501772753
Female	160.22711809182505	56.595297550468246
Female	166.1817264270644	54.35793404865056
Male	172.24662831370847	57.48381827421115
Female	169.03874782551983	55.6634117837317
Female	164.21785315318857	58.83143098526949
Female	161.35618713597464	47.34498218616621
Female	164.68630155486167	51.87195608837974
Female	152.574743087589	45.664178334798514
Male	180.22377496219053	62.389180343609446
Female	154.83644996160567	56.25860785415078
Male	190.1427830631382	70.98227329106749
Female	172.39508999691054	60.96573116051032
Male	176.53405229364756	72.20021705773847
Male	176.7456857859753	69.85755719301153
Female	165.00506684966675	56.03332072194044
Female	151.19365359508356	44.54157079944526
Female	158.74395720159586	45.778798858361114
Male	179.25527556801578	72.79197935154868
Female	158.2749144104933	40.597742126522895
Male	171.8749646981463	69.06804573863597
Male	176.35862995028816	71.91476741279273
Male	182.5154222490184	78.07945973503023
Female	166.4874615367052	55.6989746353366
Female	155.56354184556116	51.558743946587235
Male	170.0991542954258	68.14034444845349
Male	183.3653264024739	72.59269816707659
Female	156.48369245048147	44.58656965331219
Male	171.0875470690989	59.51856876572991
Female	160.28397466871934	52.00366388803083
Male	185.9586682046404	65.71826063351718
Female	173.75008472532357	61.266423650380005
Male	171.11360331314762	67.26225791035459
Female	164.98019533941914	50.00779651504831
Male	164.8639026970863	65.07714239693298
Female	161.36430987417518	40.24836559450458
Female	177.8660600821022	70.08684547737624
Male	171.48562042953174	64.75688844003125
Male	167.851370280085	59.51169783059113
Female	164.8061590305926	45.98067571430971
Male	176.7066049963984	70.60803921132857
Female	162.58789892082538	63.71023390763396
Male	166.03786920930375	61.162820513833495
Female	159.65010859546925	54.64707413180038
Female	163.61476164747063	53.17440671191884
Female	159.94084634701554	43.2423385669681
Female	165.7294313391363	56.90207866274113
Female	159.7823379837382	55.03741881442966
Female	164.26260236341312	50.55192865470363
Male	170.1566435108313	54.43659742303073
Male	174.6808978855115	62.34826536496881
Male	176.70337614525883	67.8648765321377
Female	151.3618051907587	46.50007009239898
Female	169.57152900428395	56.86984379243173
Female	156.56560619482428	45.35649627477404
Female	158.07740196810707	53.89441336072366
Male	174.42494175125202	65.7317362289286
Male	182.8210708211169	63.028255923726874
Female	149.18595471612784	43.895890652915355
Male	178.1972725340765	72.03853947339685
Male	178.98837096162544	67.03424503051457
Female	163.33943348477496	63.272753541297945
Male	179.4990593190728	66.05559994712029
Female	163.71332444914594	63.75448181677912
Male	176.3756481879103	64.84623341130664
Female	165.87129351570033	47.64522166157648
Female	165.3336267960207	61.04057283005542
Female	162.53748408753148	53.15199739449368
Female	160.81596947815603	55.745202178794806
Male	187.6065830303757	78.92083270908347
Female	160.8305503178839	53.18810796145547
Female	168.80262058120238	53.32036812465735
Female	165.56134033368517	59.21537108855734
Male	170.23263839767583	60.75761705476435
Female	165.93540465917857	57.990531888549235
Male	170.43163214488325	50.872653112751586
Female	161.8877474613246	54.36755706184402
Male	161.77321488338129	48.37207629387359
Male	171.83385576525646	69.17604717298704
Female	167.68515877273714	58.72653200308776
Male	163.91268023559994	58.68689878537988
Female	164.4423137227472	56.09693820039942
Female	156.1700595927523	43.70983149126779
Female	153.7222910112664	55.349658059400106
Male	168.23116699809552	61.195687460579784
Male	174.66602050700615	63.53018796147631
Female	167.71875027225653	63.583268006222106
Female	165.07851252058376	51.201366518987584
Male	185.52378811237006	70.76143936097377
Female	165.09706972268975	54.26286557725847
Female	158.1511104286623	52.06537144903686
Female	164.59153526804366	51.78498775461058
Male	176.45867965563286	55.02429443684787
Male	160.70785592102996	57.91161421866501
Male	173.2697583223558	62.71481958185374
Female	166.2498230832064	57.343858937182446
Female	164.1086892452495	57.782854759757306
Female	168.42090142989858	56.9098874458911
Male	187.58380568794666	76.86571687889014
Female	156.7087520926337	42.938232288095456
Female	161.02159821633742	53.95271104046171
Female	157.5305841311613	43.6669469467129
Female	157.94893035015372	44.19895141892678
Male	181.4724357803894	66.76363450435329
Male	175.41741258944123	55.81397294945878
Female	160.15223082216576	48.35135939959377
Male	179.88756319529512	71.5854396458153
Male	177.75439769795224	60.056917793182585
Female	162.00723285217336	50.5985445177755
Female	157.09746821359084	41.33035239430654
Male	182.34686900723534	65.97164169520954
Female	167.62542082575936	51.38980182738042
Male	184.22175845944028	78.94683995981335
Female	157.42365132860272	51.686873331865186
Male	189.52682610837687	74.71269655035452
Female	156.36058139334682	54.28724657361547
Male	187.15174662215674	73.38926798776801
Male	176.38537548423852	62.91094504925544
Male	170.44007397469886	50.784304253694124
Female	149.9768258135595	45.95776280482686
Male	172.75756884263976	63.70692318584482
Male	177.9691616248134	68.56914946298207
Female	162.35959578159796	53.66301219860913
Female	163.66426162774914	55.19469794134612
Male	174.82951785417313	63.451040093177326
Male	189.99589251028306	67.00015094622657
Female	143.88292706507505	39.74095176895805
Female	163.10309726852216	53.44475092117561
Female	172.8030670890651	64.03941993134426
Female	169.43367811763662	49.12753671962998
Female	163.25795649164775	43.12699443760612
Male	167.84045204361115	59.56086142684107
Female	166.84273557982385	46.936026552597866
Male	163.31991148285687	62.59562984178649
Male	177.79456185823696	70.11119643469327
Male	179.5303715779192	70.3634348906257
Female	168.36125944499327	48.882622783089246
Male	186.01790734303023	84.18434464303341
Male	166.4196403589836	69.41922272646907
Female	158.946218245755	41.892863754869936
Male	176.5711627299198	73.71923887499962
Male	182.32968811828508	71.54662263159405
Female	157.83172121346564	54.46945823886253
Male	171.78781015991743	53.79011295372555
Male	182.55076583401907	68.93360725687236
Male	174.73044071349506	60.2471905477637
Female	157.0654804057068	49.787146143813374
Female	168.72618400394683	54.15351823612797
Female	162.00124238950917	52.21062965748456
Male	163.96525490111026	56.665504110755826
Male	185.33578244808126	77.34435523762815
Female	162.93114410315388	48.45343810106445
Male	170.62106108943328	65.08006098761511
Male	177.77062473406187	68.19526465197872
Female	158.05130106554847	48.01512240524369
Female	160.17764382734	55.3785963020076
Male	171.14786392308207	55.720600725478896
Male	170.29863642443365	55.601394759978405
Male	174.82112150305989	67.92154762441851
Female	167.24633508427635	60.47596161992872
Female	163.57536797401156	66.35528033687004
Female	163.16153946820526	55.88741945616049
Female	167.10538777300783	55.509873492778915
Male	155.06020165558948	55.77670013135332
Female	164.34278909957334	51.779269168724575
Female	161.380669482405	63.76824021706666
Female	163.59217409639777	54.05565964631856
Female	158.5034480543305	48.73740223147074
Female	147.3670970503414	39.24181320510467
Male	183.12578751164963	78.22594279015229
Male	171.72609159081676	62.105461326819196
Female	167.55729241344955	53.04760359099926
Male	174.67155594784572	58.37547170700036
Female	169.41678433083732	49.1072907574381
Female	162.53194554576862	53.444020202826955
Male	166.01905443068	50.43646943226979
Male	181.97386773613	70.38593288086953
Female	160.1035628638377	47.208043704659175
Female	165.69462689862684	48.025012995164474
Female	169.2233066230129	52.056844169182526
Male	185.50531853444016	73.52591554835071
Female	159.29886441089153	57.26260543532983
Female	162.0031677531396	59.94509712700393
Female	165.6072404935747	55.96542718588895
Male	172.74855464147834	63.34632218098456
Female	148.22291428117657	44.60354047160711
Female	158.6967789030505	49.74250910332646
Male	178.0102915303375	78.23057060050033
Female	158.95115881411613	48.81874033158185
Female	161.11331808709517	43.928983070711936
Male	173.18670497925507	63.65328586455517
Female	170.71480520682448	57.227213573024464
Male	174.49879118410155	55.045352439861
Male	174.73944434443112	60.788743625624946
Female	165.7332428642604	53.62642721071079
Female	155.1670012933154	43.744235625951085
Female	168.2346707245216	56.30156861882177
Female	161.54541428078724	55.61843472255315
Male	175.55044633221263	69.33108155648786
Female	155.56885660175908	48.77868272945914
Male	181.41429372291736	65.15568541601938
Female	166.90733794815017	51.55407885079878
Female	164.2584571565851	50.615792769411065
Female	156.58769067385495	50.10566864814404
Male	189.6186229334651	75.97466176600497
Female	168.75260870648862	58.001183800140126
Female	154.86352864279604	43.44134531738162
Female	171.85603771953578	63.42789109688755
Female	156.5962755921128	60.64690408220917
Male	167.6260910577844	59.568659848614836
Female	160.02828914550608	53.68801279917702
Male	188.3982194770675	74.28416634845136
Male	173.66522319465656	61.162416528818376
Male	176.52203011225805	78.26232919249493
Male	181.0904741148213	68.56385996161633
Male	178.46977321580823	59.907643419757804
Male	176.05293233600503	64.56615158181889
Female	158.92071860117048	45.197304784965745
Male	191.82390909666793	84.64355609843017
Male	174.5966684207649	61.27040589484183
Male	176.40769332700478	57.57324545878514
Female	160.853833424399	49.79180991332773
Female	176.4756925296775	60.31305365881218
Male	183.30921213892265	68.13567128970843
Female	161.88443772159363	48.32153927466193
Male	166.99896561088661	58.55110866112008
Male	186.43402072610766	75.94963679364703
Female	165.28271469105127	50.279154885467186
Male	177.11844825667322	64.61426751883745
Female	168.68593016801324	63.70204626824687
Female	166.29228789264747	50.694597790448256
Male	177.30133687212435	66.60007168402664
Male	177.24950050815193	68.25467923181924
Female	162.11769994616395	49.533582353864
Male	186.29597888341053	74.3703557966422
Male	178.17474011059787	68.99024569496459
Male	173.29090355296546	55.39251665334343
Female	158.55838936261858	44.3992360625126
Female	162.61113777157192	58.016207458397304
Male	166.40674529404106	62.12942767868098
Female	154.5653575460766	47.958358524948096
Female	153.19484840548535	51.695922768853606
Female	162.9885650474191	50.371847268797296
Female	162.3053262111361	52.15355158298086
Female	163.04004998622244	52.74118794262087
Male	175.87903517430078	63.07802408555253
Male	173.78849723001292	68.19175962914429
Male	175.10905333307028	65.19373637897215
Female	152.39457612914092	46.754990984967144
Female	157.0290178513185	47.358515653173654
Male	186.1615354425748	76.04613163281313
Female	152.140867133075	47.57252456683565
Male	168.06025355380584	71.02130462590226
Male	159.926269204774	49.68726522835518
Male	170.52726776617348	63.9595959464713
Female	163.3842054343121	48.67688440236855
Female	154.43901140896452	51.28636573899431
Male	182.06871962539844	69.39376805260405
Male	170.18294758375595	61.81482570566433
Male	190.76705063741016	90.12780322148757
Male	181.87235840894115	68.38992180784278
Female	165.34614636435074	46.38457718193142
Female	155.33125225837782	48.915884189314156
Male	191.0365980081352	65.35241841796278
Male	165.2729927326548	57.231310999837035
Female	168.8408942311276	48.64194515452824
Female	171.48324411941024	65.78713593012044
Male	192.07826684437492	81.32289803820169
Male	184.68990972957363	68.76508871616294
Male	178.9473638403665	66.51008461510688
Female	160.59588084535812	50.54775442250823
Female	164.798150246678	56.07095364549003
Female	167.9240070995346	51.33440997598856
Male	176.96833996778562	59.50991023446693
Male	175.72940772766313	62.937450906504864
Female	162.91054795349245	46.14386155507031
Female	156.98914259021987	50.88089592776392
Male	173.03527446193257	72.13184261968523
Female	152.35403383729164	45.627296160151445
Female	163.10844347337434	46.814261366953815
Male	168.07986224994357	59.03146914821016
Female	162.04079906735998	56.60805037234657
Male	176.25925905807435	66.47477787443852
Male	184.7440160044122	69.08920862691681
Male	181.4282162420162	67.99655487528418
Male	164.00649577463776	58.64209909494944
Male	168.07260304400765	64.85297659402954
Male	181.5853983159175	59.33453496955083
Male	168.12258824523184	57.841114576504964
Female	160.40008602459352	57.075655554772595
Male	178.85036469317185	62.605374762166605
Male	168.22158881595456	68.41096033000468
Female	152.4112538886975	51.86175202580284
Female	164.77303599649167	48.48191566088471
Female	174.14585773972112	56.118564115535285
Male	177.23847353899777	63.11050753328895
Female	163.13823700566238	39.31987938434523
Male	178.0833231657228	64.51505358142327
Male	174.86253540751323	69.55097756489447
Male	178.86742968092003	65.52272514271833
Male	176.56739893845264	61.36500774962195
Female	164.92723370922644	52.16511833599833
Female	172.82608865872047	55.934346934669236
Male	171.99416121212323	59.84510878023516
Male	175.856082521226	65.84653821317474
Male	178.8030862032547	71.01591139037222
Female	156.26138173909195	42.94649994217376
Male	175.2841418384272	68.83507982518614
Male	170.08605818535273	66.85944056168861
Female	164.13368009271397	54.12614542228693
Female	160.12165181686106	50.756621290632054
Male	187.24703720230858	73.38458278971162
Female	154.4975535961817	52.61779387573974
Female	165.6270919581322	55.00568782776261
Male	169.97114914101562	60.10333174919086
Female	159.28745800300152	44.04952758279855
Male	172.9353522519558	64.85671355145945
Female	163.5952693779123	44.9502610487369
Male	170.28556563029292	62.65471959189226
Male	176.9529591355666	63.33202809854633
Male	169.1525706271817	57.83729630578295
Female	160.517845795524	58.16121674536626
Male	166.6868110667934	67.60464294268085
Female	158.11474916618906	49.70746502920034
Male	179.43643816652468	66.481241437593
Male	177.8965936821605	61.883655170250044
Female	158.10376177007146	52.46603766383643
Male	174.091255101866	58.49723841019173
Male	175.30668030385377	62.570436584667256
Female	158.39745860556778	52.00784125416438
Male	181.74715381756437	72.22407250101644
Male	190.47366101113946	80.12122298387604
Male	171.09755750494517	70.80633279230793
Male	165.41137914294646	60.31875367736608
Female	150.179377093729	44.18746426024238
Female	167.35558402979586	42.97424013006585
Male	169.3742780242119	62.10115647951773
Female	166.38458471439915	59.67759734067977
Male	186.7439056985351	65.73170659685307
Female	156.27636348362012	49.028449931248645
Male	178.98288155429694	68.18758893573994
Male	186.39877636189976	76.66829612947724
Male	172.3461058130876	62.13230048598166
Male	173.57493747928348	59.290293084866796
Male	170.92823360235948	65.40412741865829
Male	167.89670288514992	62.79984715513305
Female	171.70327544981174	54.997431450246175
Male	166.4324181326642	58.43616951597175
Female	156.60729571006124	51.651437440138636
Male	169.61018738258952	52.93319619269345
Female	160.8652776553378	43.04788711322728
Female	167.52990067154676	60.550973108091185
Female	161.2347052777348	48.89232835201222
Male	180.83470273126247	65.8914235454006
Male	161.0438505019998	52.39690129164264
Female	161.92746631292368	53.66584669135926
Male	183.59368294731306	66.42716608009347
Female	164.1817912957498	42.48260291367035
Male	186.70800670786392	70.63320963606505
Female	159.4754292379137	43.95920918870519
Female	146.37471686023719	37.807635598644794
Male	174.60961645639605	74.33968267232463
Female	164.62043131040105	60.85431774474209
Male	175.53203773988687	60.977329310320876
Female	169.41469315093292	55.859628341358444
Female	155.5736779221057	49.885667071457526
Male	176.18552576825255	71.28529731164416
Male	165.10399852166515	53.479773831865195
Male	174.2214175705591	69.4155262193035
Female	163.91791095551386	58.19459605171508
Male	169.85129040187164	54.21659126046707
Female	161.51086396139013	54.3764052878623
Female	164.08605890123002	51.63989755300749
Male	179.26396684635023	80.42432166009857
Male	167.35381064729194	53.14904112765328
Female	162.20491450492815	46.91337685939123
Female	155.47652436682318	46.269475660539214
Male	175.99201839547933	69.11120642945569
Male	191.23530677987185	68.51226698975402
Male	177.7532248757606	60.11340853453959
Male	176.34434381543022	61.561666554968724
Male	172.8361847505825	63.38014955374817
Female	151.64515962725642	46.554375976636614
Female	157.93461208598606	50.6899553961054
Female	169.16465641828424	61.098151430742696
Female	156.11300681316192	53.76242028834665
Male	169.49807377644436	68.74258984181539
Male	165.68136932509555	60.05609167484359
Male	162.14656238827692	49.418110120093
Female	160.49076668373303	54.788538361642196
Female	158.41493883185015	57.29306384079866
Male	159.92976584933263	58.502928592960686
Male	177.72005023171675	74.27270624497726
Female	167.87314830469077	63.057801767309336
Female	162.51190885539015	55.03493457930913
Male	180.86943542116148	64.01754396226407
Male	175.57280550983296	71.51468619130874
Female	165.13508463159454	57.474691125353814
Male	181.43353538091438	69.40134244135088
Male	172.96807819067945	66.87177681429365
Male	176.87174619850333	69.29183664935394
Female	152.9815181894411	43.8599472964212
Female	168.3116857063375	54.8790129518773
Female	156.01163623611353	41.40207356904353
Female	159.6961723682859	55.611784953309886
Female	163.50120123751017	58.73915221508824
Female	173.97400493870379	49.6476905925182
Female	180.65951133603215	68.28799582995204
Male	175.1972681015839	63.99291709545979
Male	174.93616702349058	60.19700604477143
Male	182.60126896082105	66.02603477805799
Male	178.32288763015967	61.93231715956293
Male	174.824811288784	63.01531781913035
Male	180.724364094402	74.67567625776235
Male	184.7314528431212	67.28654108503227
Female	164.98645853454838	57.03107681440406
Female	165.99554551232677	60.10397813184381
Male	165.8171463735489	56.77045725512703
Male	167.5442043584724	51.73073699100441
Female	158.29648088071846	47.333154714807584
Male	170.73341458488503	60.5448633103947
Male	173.69120087910187	66.28528033554977
Female	164.63700738372137	59.94923481199617
Male	178.70784928049713	61.10353387158776
Female	164.7466371969113	51.90860340883443
Male	178.40551150678343	67.93537325585837
Female	161.9664238870257	49.722044637120774
Female	166.01244993355508	47.54384116563026
Female	155.44979474316412	45.685642430029326
Male	173.9913871099487	64.88298267570772
Female	166.17322654539467	61.664129685172256
Male	179.19950110997343	58.705172320253624
Male	185.7152558264059	69.30687489175365
Male	183.53133296188122	69.1971982212989
Male	173.50589990348854	64.73498296091336
Female	159.85782479516035	49.4718192913257
Female	167.34229898111872	54.83258225130862
Male	172.6403982021737	60.35846950743239
Male	170.70618135521343	58.93165639541664
Female	162.29864212308576	50.155151082999
Male	172.2827622702114	60.86200111358666
Female	158.0380731631593	49.59722944627532
Male	176.12401786734904	60.017635030322595
Male	175.0213221410739	66.65399747451625
Female	164.9521130879568	53.252970203288484
Male	183.33452392350438	67.52747676424204
Female	149.07994248077253	44.60676277137076
Male	164.60571422085067	65.59829831916578
Male	157.12255205568633	50.611774915216984
Male	181.54023937867493	58.07195019781784
Female	166.16087347148397	48.849120936875295
Male	173.42664218675122	63.56879746245925
Male	166.80920881758448	61.835300451258675
Male	162.38613693693986	57.547575143994166
Male	178.79023909743353	67.99101789720841
Female	153.8042657327968	50.954943164684174
Female	169.2716639123184	46.17739907852166
Male	156.86270395498562	56.278445548624056
Female	159.78433716452278	61.5997269240961
Male	177.74262803781784	61.89510046178215
Male	164.6476190185811	48.21812633834768
Male	176.28351943845408	64.02423710356888
Female	155.82377095090757	52.986060412279464
Female	153.8839782849388	52.954270570892334
Female	152.86584488269264	44.156562944723035
Female	168.67613024993955	59.62174016996907
Female	158.22441963784325	56.885928420265905
Female	171.202366259499	66.65815182784853
Female	158.7851912216862	49.03943832711247
Female	151.75585225444232	34.54615276431545
Female	155.30085336030805	44.076117404136404
Male	168.8063810018117	68.10916834348859
Female	161.06461093238	50.34407257653604
Female	158.7102762210564	49.286868727590246
Female	162.9601093551167	58.37053860272338
Female	165.01069641700528	60.37855998364107
Female	168.70439289541477	55.36426746762495
Female	170.69099537935756	62.90702160787363
Female	159.8413881252655	52.693139708314746
Female	154.04371388350776	47.748758194417505
Female	159.51920903326035	55.24424620550602
Female	163.56168303949732	53.49827006488797
Female	156.21744644273633	59.019523751130606
Male	171.58462014298007	59.01037345881665
Male	190.10115749285853	70.52696189096109
Female	161.70808589057728	51.392257049576614
Female	162.19678197246952	54.515332635771664
Male	177.09504806284545	66.08251353677868
